Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9. 1009.95	 -9. 200.  CR	17.711	0.147	 -9.  -9.  -9. KAIT perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1422.34	 -9. 160.  CR 	18.103	0.154	 -9.  -9.  -9. KAIT perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1464.58	 -9. 140.  IC	17.473	0.135	 -9.  -9.  -9. KAIT perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 568.6 	 1.d-3 -9.  CR 16.708	0.016 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn   
-9. -9. 681.3 	 1.d-3 -9.  CR 17.046	0.018 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 794.0 	 1.d-3 -9.  CR 17.337	0.020 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 906.8 	 1.d-3 -9.  CR 17.573	0.020 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1019.6 	 1.d-3 -9.  CR 17.766	0.020 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1132.3 	 1.d-3 -9.  CR 17.940	0.020 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1245.1 	 1.d-3 -9.  CR 18.101	0.020 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1357.9 	 1.d-3 -9.  CR 18.229	0.023 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1470.7 	 1.d-3 -9.  CR 18.339	0.025 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1583.5 	 1.d-3 -9.  CR 18.454	0.026 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1696.3 	 1.d-3 -9.  CR 18.545	0.028 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1809.1 	 1.d-3 -9.  CR 18.640	0.034 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 1922.0 	 1.d-3 -9.  CR 18.724	0.033 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2034.8 	 1.d-3 -9.  CR 18.814	0.040 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2147.6 	 1.d-3 -9.  CR 18.865	0.037 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2260.3 	 1.d-3 -9.  CR 18.924	0.042 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2373.1 	 1.d-3 -9.  CR 18.941	0.048 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2485.9 	 1.d-3 -9.  CR 18.941	0.064 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2598.7 	 1.d-3 -9.  CR 19.042	0.044 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2711.4 	 1.d-3 -9.  CR 19.087	0.049 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2824.2 	 1.d-3 -9.  CR 19.104	0.050 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 2937.0 	 1.d-3 -9.  CR 19.109	0.054 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3049.7 	 1.d-3 -9.  CR 19.142	0.054 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3162.5 	 1.d-3 -9.  CR 19.150	0.052 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3275.3 	 1.d-3 -9.  CR 19.160	0.056 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3388.2 	 1.d-3 -9.  CR 19.169	0.055 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3501.0 	 1.d-3 -9.  CR 19.158	0.050 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3613.8 	 1.d-3 -9.  CR 19.139	0.056 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3726.5 	 1.d-3 -9.  CR 19.185	0.055 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 3839.3 	 1.d-3 -9.  CR 19.206	0.056 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4062.4 	 1.d-3 -9.  CR 19.188	0.056 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4175.3 	 1.d-3 -9.  CR 19.196	0.055 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4288.1 	 1.d-3 -9.  CR 19.194	0.057 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4401.0 	 1.d-3 -9.  CR 19.208	0.051 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4513.8 	 1.d-3 -9.  CR 19.167	0.054 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4626.6 	 1.d-3 -9.  CR 19.150	0.053 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4739.4 	 1.d-3 -9.  CR 19.163	0.065 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 4852.2 	 1.d-3 -9.  CR 19.160	0.057 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
-9. -9. 5002.6 	 1.d-3 -9.  CR 19.145	0.050 -9.  -9.  -9. AEOS perley08 0 NNN 0. 0. 0 nnn 
 -9.  -9. 9523.7 	     -9.    40.  CR   18.59	0.25 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 76891.8      -9. 	300.  gGu  20.32	0.07 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 77044.0      -9. 	300.  RC   19.43	0.06 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 231174.7     -9. 	450.  gGu  22.33	0.20 -9.  -9. -9. 	Gemini  perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 231802.3     -9. 	450.  i    21.57	0.32 -9.  -9. -9. 	Gemini  perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 232430.8     -9. 	450.  R    21.97	0.22 -9.  -9. -9. 	Gemini  perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 233056.5     -9. 	450.  Zz0  21.35	0.40 -9.  -9. -9. 	Gemini  perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 515855.0     -9. 	1485. RC   22.61	0.30 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 516250.5     -9. 	975.  gGu  23.56	0.30 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 517510.4     -9. 	720.  u    23.56	0.45 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 604978.0     -9. 	660.  RC   23.06	0.50 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 605144.4     -9. 	780.  gGu  24.05	0.40 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 682211.1     -9. 	330.  VJ   23.56	0.40 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 682211.9     -9. 	660.  u    24.42	0.50 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 682940.0     -9. 	840.  RC   23.40	0.60 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
 -9.  -9. 1373589.     -9. 	1800. kk   21.58	0.03 -9.  -9. -9. 	Keck    perley08 0 NNN 0. 0. 0 nnn
176.0 	 -9. -9.  -9. 60. 	RC   14.57	0.06 -9. -9. -9.    P60  perley08 0 NNN 0. 0. 0 nnn
261.0 	 -9. -9.  -9. 60.	ii   15.08	0.05 -9. -9. -9.    P60  perley08 0 NNN 0. 0. 0 nnn
347.0 	 -9. -9.  -9. 60.	zz   15.37	0.07 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
432.0 	 -9. -9.  -9. 60.	RC   16.03	0.07 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
518.0 	 -9. -9.  -9. 60.	ii   16.41	0.07 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
603.0 	 -9. -9.  -9. 60.	zz   16.43	0.08 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
689.0 	 -9. -9.  -9. 60.	RC   16.88	0.09 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
775.0 	 -9. -9.  -9. 60.	ii   17.12	0.10 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
860.0 	 -9. -9.  -9. 60.	zz   17.02	0.11 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
1309.0 	 -9. -9.  -9. 120.	zz   17.92	0.20 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
1454.0 	 -9. -9.  -9. 120.	gGu  18.71	0.10 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
1891.0 	 -9. -9.  -9. 120.	zz   18.67	0.28 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
2037.0 	 -9. -9.  -9. 120.	gGu  19.33	0.15 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn
2618.0 	 -9. -9.  -9. 120.	gGu  19.44	0.20 -9. -9. -9.    P60	 perley08 0 NNN 0. 0. 0 nnn       
