Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
449.	589.  -9. -9.  -9. IC 14.07  0.24  -9. -9. -9.  TAROT boer07 0 NNN 0. 0. 0 nnn 
595.	978.  -9. -9.  -9. IC 15.5   100.  -9. -9. -9.  TAROT boer07 1 NNN 0. 0. 0 nnn 
985.	1666. -9. -9.  -9. IC 15.8   100.  -9. -9. -9.  TAROT boer07 1 NNN 0. 0. 0 nnn 
-9. -9.  168.0   1.d-3 -9.    RC  18.2   100.  -9. -9. -9.   BOOTES     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  387.6   1.d-3 -9.    RC  18.3   100.  -9. -9. -9.   BOOTES     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  793.2   1.d-3 -9.    RC  19.2   100.  -9. -9. -9.   BOOTES     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 1557.0   1.d-3 -9.    RC  19.5   100.  -9. -9. -9.   BOOTES     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 3237.6   1.d-3 -9.    RC  19.9   100.  -9. -9. -9.   BOOTES     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 6558.0   1.d-3 -9.    RC  21.0   100.  -9. -9. -9.   CAHA3.5m   haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  11052.0 1.d-3 -9.    J   17.36  0.04  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  11700.0 1.d-3 -9.    J   17.35  0.04  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  12312.0 1.d-3 -9.    J   17.61  0.04  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  14688.0 1.d-3 -9.    zz  18.8   100.  -9. -9. -9.   P60        haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  23976.0 1.d-3 -9.    RC  22.3   100.  -9. -9. -9.   P60        haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  24876.0 1.d-3 -9.    CR  20.1   100.  -9. -9. -9.   PROMPT     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  26964.0 1.d-3 -9.    J   18.66  0.15  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  28008.0 1.d-3 -9.    KS  16.77  0.07  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  29232.0 1.d-3 -9.    ii  21.1   100.  -9. -9. -9.   P60        haislip06 1 NNN 0. 0. 0 nnn 
-9. -9.  35244.0 1.d-3 -9.    H   18.17  0.06  -9. -9. -9.   UKIRT      haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  35496.0 1.d-3 -9.    J   19.02  0.06  -9. -9. -9.   UKIRT      haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  36648.0 1.d-3 -9.    KS   17.38  0.06  -9. -9. -9.   UKIRT     haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  38052.0 1.d-3 -9.    KS  17.55  0.03  -9. -9. -9.   IRTF       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  40860.0 1.d-3 -9.    ZZZ 22.08  0.16  -9. -9. -9.   UKIRT      haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  42084.0 1.d-3 -9.    J   19.25  0.07  -9. -9. -9.   UKIRT      haislip06 0 NNN 0. 0. 0 nnn 
-9. -9.  96840.0 1.d-3 -9.    Y   20.42  0.26  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9. 100908.0 1.d-3 -9.    J   20.16  0.17  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9. 107532.0 1.d-3 -9.    IC  20.2   100.  -9. -9. -9.   PROMPT     haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 191808.0 1.d-3 -9.    J   20.60  0.23  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9. 196128.0 1.d-3 -9.    Y   20.98  0.34  -9. -9. -9.   SOAR       haislip06 0 NNN 0. 0. 0 nnn 
-9. -9. 270432.0 1.d-3 -9.    ii  25.4   100.  -9. -9. -9.   GeminiS    haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 272160.0 1.d-3 -9.    rr  26.5   100.  -9. -9. -9.   GeminiS    haislip06 1 NNN 0. 0. 0 nnn 
-9. -9. 273024.0 1.d-3 -9.    zz  23.36  0.14  -9. -9. -9.   GeminiS    haislip06 0 NNN 0. 0. 0 nnn 
