Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes
  2922.0  -9. -9. 1.d03 -9. CR 17.23 0.07  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  2958.0  -9. -9. 1.d03 -9. CR 17.14 0.07  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  2994.0  -9. -9. 1.d03 -9. CR 17.30 0.08  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3030.0  -9. -9. 1.d03 -9. CR 17.05 0.06  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3066.0  -9. -9. 1.d03 -9. CR 17.22 0.07  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3102.0  -9. -9. 1.d03 -9. CR 17.08 0.06  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3138.0  -9. -9. 1.d03 -9. CR 16.88 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3174.0  -9. -9. 1.d03 -9. CR 16.77 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3210.0  -9. -9. 1.d03 -9. CR 16.83 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3246.0  -9. -9. 1.d03 -9. CR 16.84 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3282.0  -9. -9. 1.d03 -9. CR 16.63 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3318.0  -9. -9. 1.d03 -9. CR 16.59 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3354.0  -9. -9. 1.d03 -9. CR 16.57 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3390.0  -9. -9. 1.d03 -9. CR 16.54 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3426.0  -9. -9. 1.d03 -9. CR 16.46 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3462.0  -9. -9. 1.d03 -9. CR 16.47 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3498.0  -9. -9. 1.d03 -9. CR 16.41 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3534.0  -9. -9. 1.d03 -9. CR 16.37 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3570.0  -9. -9. 1.d03 -9. CR 16.37 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3606.0  -9. -9. 1.d03 -9. CR 16.41 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3642.0  -9. -9. 1.d03 -9. CR 16.40 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3678.0  -9. -9. 1.d03 -9. CR 16.42 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3714.0  -9. -9. 1.d03 -9. CR 16.36 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3750.0  -9. -9. 1.d03 -9. CR 16.39 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3786.0  -9. -9. 1.d03 -9. CR 16.46 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3822.0  -9. -9. 1.d03 -9. CR 16.37 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3858.0  -9. -9. 1.d03 -9. CR 16.56 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3894.0  -9. -9. 1.d03 -9. CR 16.49 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3930.0  -9. -9. 1.d03 -9. CR 16.47 0.03  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  3966.0  -9. -9. 1.d03 -9. CR 16.61 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4002.0  -9. -9. 1.d03 -9. CR 16.56 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4038.0  -9. -9. 1.d03 -9. CR 16.59 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4074.0  -9. -9. 1.d03 -9. CR 16.65 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4110.0  -9. -9. 1.d03 -9. CR 16.64 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4152.0  -9. -9. 1.d03 -9. CR 16.57 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4188.0  -9. -9. 1.d03 -9. CR 16.63 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4224.0  -9. -9. 1.d03 -9. CR 16.60 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4260.0  -9. -9. 1.d03 -9. CR 16.66 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4296.0  -9. -9. 1.d03 -9. CR 16.63 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4332.0  -9. -9. 1.d03 -9. CR 16.72 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4368.0  -9. -9. 1.d03 -9. CR 16.68 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4404.0  -9. -9. 1.d03 -9. CR 16.66 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4440.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4476.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4512.0  -9. -9. 1.d03 -9. CR 16.69 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4548.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4584.0  -9. -9. 1.d03 -9. CR 16.78 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4620.0  -9. -9. 1.d03 -9. CR 16.76 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4656.0  -9. -9. 1.d03 -9. CR 16.80 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4692.0  -9. -9. 1.d03 -9. CR 16.69 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4728.0  -9. -9. 1.d03 -9. CR 16.73 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4764.0  -9. -9. 1.d03 -9. CR 16.70 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4800.0  -9. -9. 1.d03 -9. CR 16.73 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4836.0  -9. -9. 1.d03 -9. CR 16.68 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4872.0  -9. -9. 1.d03 -9. CR 16.84 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4908.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4944.0  -9. -9. 1.d03 -9. CR 16.76 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  4980.0  -9. -9. 1.d03 -9. CR 16.82 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5016.0  -9. -9. 1.d03 -9. CR 16.69 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5052.0  -9. -9. 1.d03 -9. CR 16.79 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5088.0  -9. -9. 1.d03 -9. CR 16.75 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5124.0  -9. -9. 1.d03 -9. CR 16.78 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5160.0  -9. -9. 1.d03 -9. CR 16.78 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5196.0  -9. -9. 1.d03 -9. CR 16.79 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5232.0  -9. -9. 1.d03 -9. CR 16.79 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5268.0  -9. -9. 1.d03 -9. CR 16.72 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5304.0  -9. -9. 1.d03 -9. CR 16.77 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5340.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5376.0  -9. -9. 1.d03 -9. CR 16.69 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5412.0  -9. -9. 1.d03 -9. CR 16.76 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5448.0  -9. -9. 1.d03 -9. CR 16.72 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5484.0  -9. -9. 1.d03 -9. CR 16.73 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5520.0  -9. -9. 1.d03 -9. CR 16.67 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5556.0  -9. -9. 1.d03 -9. CR 16.70 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5592.0  -9. -9. 1.d03 -9. CR 16.71 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5628.0  -9. -9. 1.d03 -9. CR 16.71 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5664.0  -9. -9. 1.d03 -9. CR 16.75 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5700.0  -9. -9. 1.d03 -9. CR 16.74 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5736.0  -9. -9. 1.d03 -9. CR 16.73 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5772.0  -9. -9. 1.d03 -9. CR 16.70 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5808.0  -9. -9. 1.d03 -9. CR 16.74 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5844.0  -9. -9. 1.d03 -9. CR 16.81 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5880.0  -9. -9. 1.d03 -9. CR 16.76 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5916.0  -9. -9. 1.d03 -9. CR 16.74 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5952.0  -9. -9. 1.d03 -9. CR 16.80 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  5994.0  -9. -9. 1.d03 -9. CR 16.87 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6030.0  -9. -9. 1.d03 -9. CR 16.79 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6066.0  -9. -9. 1.d03 -9. CR 16.97 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6102.0  -9. -9. 1.d03 -9. CR 16.87 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6138.0  -9. -9. 1.d03 -9. CR 16.67 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6174.0  -9. -9. 1.d03 -9. CR 16.81 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6210.0  -9. -9. 1.d03 -9. CR 16.99 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6246.0  -9. -9. 1.d03 -9. CR 16.84 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6282.0  -9. -9. 1.d03 -9. CR 16.84 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6318.0  -9. -9. 1.d03 -9. CR 16.94 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6354.0  -9. -9. 1.d03 -9. CR 17.03 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6390.0  -9. -9. 1.d03 -9. CR 16.96 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6426.0  -9. -9. 1.d03 -9. CR 16.96 0.05  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
  6462.0  -9. -9. 1.d03 -9. CR 16.93 0.04  -9.  -9.  -9. RAPTOR wozniak06 0 USNOB1 0. 0. 0 E(B-V)=0.018 
319.   -9.  -9. -9.  10. 	rr	16.93  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  
341.   -9.  -9. -9.  10. 	rr	17.02  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
363.   -9.  -9. -9.  10. 	rr	17.04  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
415.   -9.  -9. -9.  10. 	rr	17.12  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
437.   -9.  -9. -9.  10.	rr	16.95  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
459.   -9.  -9. -9.  10. 	rr	16.96  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
574.   -9.  -9. -9.  30.	rr	17.12  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
785.   -9.  -9. -9.  120.	ii	17.04  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
885.   -9.  -9. -9.  120.	zz	17.03  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1036.  -9.  -9. -9.  120.	rr	17.80  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1169.  -9.  -9. -9.  120.	rr	17.93  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1336.  -9.  -9. -9.  120.	ii	17.23  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1487.  -9.  -9. -9.  120.	ii	17.24  0.05 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1762.  -9.  -9. -9.  120.	zz	17.06  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
1921.  -9.  -9. -9.  120.	rr	17.98  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2052.  -9.  -9. -9.  120.	rr	18.02  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2185.  -9.  -9. -9.  120.	rr	18.02  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2355.  -9.  -9. -9.  120.	ii	17.31  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2487.  -9.  -9. -9.  120.	ii	17.29  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2619.  -9.  -9. -9.  120.	ii	17.31  0.03 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2807.  -9.  -9. -9.  120.	zz	17.02  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
2939.  -9.  -9. -9.  120.	zz	16.85  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
3071.  -9.  -9. -9.  120.	zz	16.41  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
3273.  -9.  -9. -9.  120.	rr	17.04  0.04 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
3405.  -9.  -9. -9.  120.	rr	16.82  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
3538.  -9.  -9. -9.  120.	rr	16.73  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
3670.  -9.  -9. -9.  120.	rr	16.70  0.02 -9.  -9.  -9. LT monfardini06 0 USNOB1 0. 0. 0 nnn  	
-9. -9. 78373.     -9. 1200   BJ 22.7   100.    -9.  -9.  -9. OSN    curran07 1 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 81977.     -9. 300    VJ 20.96  0.18    -9.  -9.  -9. OSN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 816.       -9. 60.    RC 17.28  0.13    -9.  -9.  -9. INT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 981.       -9. 180.   RC 17.31  0.14    -9.  -9.  -9. INT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 1074.      -9. 300.   RC 17.45  0.09    -9.  -9.  -9. NOT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 1391.      -9. 600.   RC 17.44  0.12    -9.  -9.  -9. INT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 1468.      -9. 300.   RC 17.43  0.08    -9.  -9.  -9. NOT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 1853.      -9. 180.   RC 17.49  0.12    -9.  -9.  -9. INT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 1862.      -9. 300.   RC 17.55  0.09    -9.  -9.  -9. NOT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 5363.      -9. 120.   RC 16.62  0.09    -9.  -9.  -9. OSN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 8300.      -9. 300.   RC 17.03  0.14    -9.  -9.  -9. INT    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 18360.     -9. 1200.  RC 17.90  0.04    -9.  -9.  -9. FTN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 29940.     -9. 1050.  RC 18.50  0.02    -9.  -9.  -9. FTN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 68235.     -9. 1200.  RC 19.64  0.04    -9.  -9.  -9. Asiago curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 75990.     -9. 180.   RC 19.87  0.15    -9.  -9.  -9. OSN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 80917.     -9. 180.   RC 19.87  0.09    -9.  -9.  -9. OSN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 82225.     -9. 180.   RC 19.91  0.07    -9.  -9.  -9. OSN    curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
-9. -9. 160557.    -9. 1200.  RC 20.92  0.07    -9.  -9.  -9. Asiago curran07 0 NOMAD 0. 0. 0 E(B-V)=0.093
